"ATE","EY1_i","EY0_i"
0.191469092784313,0.238729021380088,0.10343195167786
0.191469092784313,0.753389527471175,0.529159956959492
0.191469092784313,0.377434874967837,0.182358387043035
0.191469092784313,0.74299178668796,0.515389374524326
0.191469092784313,0.567100969433733,0.325201936039378
0.191469092784313,0.685649518078835,0.445185701815558
0.191469092784313,0.418788296205953,0.209531861964098
0.191469092784313,0.10750012630541,0.0424303582165627
0.191469092784313,0.0708358136370062,0.0272805757117026
0.191469092784313,0.419203581460283,0.209814549816207
0.191469092784313,0.525123641019504,0.289169551733304
0.191469092784313,0.292993669533275,0.132286838530428
0.191469092784313,0.762201074398006,0.541103264942353
0.191469092784313,0.720219480712488,0.486391003040925
0.191469092784313,0.698450128398167,0.460067320601711
0.191469092784313,0.33682079778627,0.15742756169796
0.191469092784313,0.307949128669728,0.140671381729233
0.191469092784313,0.762630582237289,0.541691992511243
0.191469092784313,0.696339663786827,0.457584139641053
0.191469092784313,0.413101187321974,0.205680814236363
0.191469092784313,0.634844339307477,0.390087627261532
0.191469092784313,0.39358670072468,0.192746733623602
0.191469092784313,0.660566908960707,0.417224296091031
0.191469092784313,0.444814484949174,0.22764708862855
0.191469092784313,0.300120640852948,0.136258061148715
0.191469092784313,0.590269365628157,0.346395561763399
0.191469092784313,0.74165892814554,0.513648802335113
0.191469092784313,0.445554892646989,0.228174579110534
0.191469092784313,0.568531778806665,0.326482715753456
0.191469092784313,0.41969711818139,0.210150766733745
0.191469092784313,0.754688702863141,0.530904889079584
0.191469092784313,0.296624930752696,0.134304712205985
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.649647199105927,0.405521368158279
0.191469092784313,0.609526546528655,0.364779879489052
0.191469092784313,0.67571366441809,0.433924362777714
0.191469092784313,0.236586393350457,0.1023403905236
0.191469092784313,0.495040722955281,0.265059004371419
0.191469092784313,0.718762146580234,0.484587316216031
0.191469092784313,0.197759010638503,0.0831452582050651
0.191469092784313,0.275795857407802,0.122882497418764
0.191469092784313,0.736634193685534,0.507136380251162
0.191469092784313,0.000797250082572955,0.000293439796232871
0.191469092784313,0.305792945098939,0.13945042751968
0.191469092784313,0.222446620163259,0.0952231603571822
0.191469092784313,0.627869714236935,0.382981732086921
0.191469092784313,0.281111638760203,0.125762794158279
0.191469092784313,0.537938838354285,0.299862565414243
